id,users_id,room_id,status_id,total_price,check_in,check_out,expired,image_path,total_guest,order_id,createdAt,updatedAt
65,5890b6f4-54fb-4877-8d00-92e7727913e0,1,7,2100000,"2023-03-17 00:00:00","2023-03-20 00:00:00","2023-03-17 15:56:02",Public/images/PIMG-1679061395941509826873.png,2,20230317208438,"2023-03-17 13:56:02","2023-03-17 13:56:35"
66,5890b6f4-54fb-4877-8d00-92e7727913e0,1,7,2100000,"2023-03-17 00:00:00","2023-03-20 00:00:00","2023-03-17 15:56:02",Public/images/PIMG-1679061395941509826873.png,2,20230317202354,"2023-03-17 13:56:02","2023-03-17 13:56:35"
67,9beaa852-6017-4127-8dba-6c7d0f147184,18,7,1500000,"2023-03-19 00:00:00","2023-03-22 00:00:00","2023-03-18 06:32:20",Public/images/PIMG-1679115203359774148783.png,2,2023031811334,"2023-03-18 04:32:20","2023-03-18 04:53:23"
68,9beaa852-6017-4127-8dba-6c7d0f147184,1,4,4900000,"2023-03-24 00:00:00","2023-03-31 00:00:00","2023-03-18 08:55:07",NULL,1,20230318139891,"2023-03-18 06:55:07","2023-03-18 06:55:07"
69,9beaa852-6017-4127-8dba-6c7d0f147184,3,4,1500000,"2023-03-19 00:00:00","2023-03-22 00:00:00","2023-03-18 08:55:41",NULL,2,20230318139229,"2023-03-18 06:55:41","2023-03-18 06:55:41"
70,9beaa852-6017-4127-8dba-6c7d0f147184,3,3,1500000,"2023-03-19 00:00:00","2023-03-22 00:00:00","2023-03-18 08:55:41",NULL,2,20230318132328,"2023-03-18 06:55:41","2023-03-19 16:02:01"
71,9beaa852-6017-4127-8dba-6c7d0f147184,28,4,6500000,"2023-03-18 00:00:00","2023-03-31 00:00:00","2023-03-18 16:25:12",NULL,2,20230318211454,"2023-03-18 14:25:12","2023-03-18 14:25:12"
72,9beaa852-6017-4127-8dba-6c7d0f147184,28,4,6500000,"2023-03-18 00:00:00","2023-03-31 00:00:00","2023-03-18 16:25:12",NULL,2,20230318211915,"2023-03-18 14:25:12","2023-03-18 14:25:12"
73,9beaa852-6017-4127-8dba-6c7d0f147184,12,3,1500000,"2023-03-26 00:00:00","2023-03-29 00:00:00","2023-03-19 19:21:45",NULL,1,20230320003072,"2023-03-19 17:21:45","2023-03-19 18:31:28"
74,9beaa852-6017-4127-8dba-6c7d0f147184,4,3,1500000,"2023-03-20 00:00:00","2023-03-23 00:00:00","2023-03-19 20:37:32",NULL,2,202303200152,"2023-03-19 18:37:32","2023-03-19 18:49:21"
75,9beaa852-6017-4127-8dba-6c7d0f147184,4,3,1500000,"2023-03-20 00:00:00","2023-03-23 00:00:00","2023-03-19 20:37:32",NULL,2,20230320012163,"2023-03-19 18:37:32","2023-03-19 18:49:21"
