id,image_path/0,image_path/1,property_id
1,apartment-bali-badung-citadines-1-1.webp,apartment-bali-badung-citadines-1-2.webp,1
2,apartment-bali-badung-coast-1-1.webp,apartment-bali-badung-coast-1-2.webp,2
3,apartment-bali-legian-suji-1-1.webp,apartment-bali-legian-suji-1-2.webp,3
4,apartment-bali-denpasar-thevinhill-1-1.webp,apartment-bali-denpasar-thevinhill-1-2.webp,4
5,guesthouse-bali-ubud-authenticvibes-1-1.webp,guesthouse-bali-ubud-authenticvibes-1-2.webp,5
6,guesthouse-bali-sukasada-fireplace-1-1.webp,guesthouse-bali-sukasada-fireplace-1-2.webp,6
7,guesthouse-bali-kuta-gardenmahe-1-1.webp,guesthouse-bali-kuta-gardenmahe-1-2.webp,7
8,guesthouse-bali-kuta-melasti-1-1.webp,guesthouse-bali-kuta-melasti-1-2.webp,8
9,hotel-bali-kuta-aston-1-1.webp,hotel-bali-kuta-aston-1-2.webp,9
10,hotel-bali-seminyak-potatohead-1-1.webp,hotel-bali-seminyak-potatohead-1-2.webp,10
11,hotel-bali-badung-swissbell-1-1.webp,hotel-bali-badung-swissbell-1-2.webp,11
12,hotel-bali-nusadua-theapurva-1-1.webp,hotel-bali-nusadua-theapurva-1-2.webp,12
13,villa-bali-ubud-hideaway-1-1.webp,villa-bali-ubud-hideaway-1-2.webp,13
14,villa-bali-ubud-stunning-1-1.webp,villa-bali-ubud-stunning-1-2.webp,14
15,villa-bali-kuta-uluwatusurf-1-1.webp,villa-bali-kuta-uluwatusurf-1-2.webp,15
16,villa-bali-kubutambahan-wisa-1-1.webp,villa-bali-kubutambahan-wisa-1-2.webp,16
17,apartment-bandung-buahbatu-emeraldapartel-1-1.webp,apartment-bandung-buahbatu-emeraldapartel-1-2.webp,17
18,apartment-bandung-cicendo-gateway-1-1.webp,apartment-bandung-cicendo-gateway-1-2.webp,18
19,apartment-bandung-antapani-tamansarinarel-1-1.webp,apartment-bandung-antapani-tamansarinarel-1-2.webp,19
20,apartment-bandung-batununggal-thesuitesmetro-1-1.webp,apartment-bandung-batununggal-thesuitesmetro-1-2.webp,20
21,guesthouse-bandung-cimenyan-incognito-1-1.webp,guesthouse-bandung-cimenyan-incognito-1-2.webp,21
22,guesthouse-bandung-dagopakar-jendelapakar-1-1.webp,guesthouse-bandung-dagopakar-jendelapakar-1-2.webp,22
23,guesthouse-bandung-dago-syllo2-1-1.webp,guesthouse-bandung-dago-syllo2-1-2.webp,23
24,guesthouse-bandung-cimenyan-yucca-1-1.webp,guesthouse-bandung-cimenyan-yucca-1-2.webp,24
25,hotel-bandung-setiabudi-gaia-1-1.webp,hotel-bandung-setiabudi-gaia-1-2.webp,25
26,hotel-bandung-pasirkaliki-hilton-1-1.webp,hotel-bandung-pasirkaliki-hilton-1-2.webp,26
27,hotel-bandung-dagopakar-intercontinental-1-1.webp,hotel-bandung-dagopakar-intercontinental-1-2.webp,27
28,hotel-bandung-juanda-marriot-1-1.webp,hotel-bandung-juanda-marriot-1-2.webp,28
29,villa-bandung-dago-bumiandung-1-1.webp,villa-bandung-dago-bumiandung-1-2.webp,29
30,villa-bandung-lembang-derossa-1-1.webp,villa-bandung-lembang-derossa-1-2.webp,30
31,villa-bandung-ciater-miracle-1-1.webp,villa-bandung-ciater-miracle-1-2.webp,31
32,villa-bandung-cibodas-thelodge-1-1.webp,villa-bandung-cibodas-thelodge-1-2.webp,32
33,apartment-jakarta-karet-batavia-1-1.webp,apartment-jakarta-karet-batavia-1-2.webp,33
34,apartment-jakarta-kbybaru-botanica-1-1.webp,apartment-jakarta-kbybaru-botanica-1-2.webp,34
35,apartment-jakarta-gandaria-gandariaheights-1-1.webp,apartment-jakarta-gandaria-gandariaheights-1-2.webp,35
36,apartment-jakarta-jatinegara-thehive-1-1.webp,apartment-jakarta-jatinegara-thehive-1-2.webp,36
37,guesthouse-jakarta-senayan-mkhouse-1-1.webp,guesthouse-jakarta-senayan-mkhouse-1-2.webp,37
38,guesthouse-jakarta-rempoa-rumahbumi-1-1.jpg,guesthouse-jakarta-rempoa-rumahbumi-1-2.jpg,38
39,guesthouse-jakarta-durensawit-rumahperdana-1-1.webp,guesthouse-jakarta-durensawit-rumahperdana-1-2.webp,39
40,guesthouse-jakarta-kembangan-westhouse-1-1.webp,guesthouse-jakarta-kembangan-westhouse-1-2.webp,40
41,hotel-jakarta-mangkuluhur-artotel-1-1.webp,hotel-jakarta-mangkuluhur-artotel-1-2.webp,41
42,hotel-jakarta-pasarbaru-borobudur-1-1.webp,hotel-jakarta-pasarbaru-borobudur-1-1.webp,42
43,hotel-jakarta-senayan-mulia-1-1.webp,hotel-jakarta-senayan-mulia-1-2.webp,43
44,hotel-jakarta-sudirman-thelangham-1-1.webp,hotel-jakarta-sudirman-thelangham-1-2.webp,44
45,villa-jakarta-kbybaru-kasandra-1-1.webp,villa-jakarta-kbybaru-kasandra-1-2.webp,45
46,villa-jakarta-pondokaren-littlebali-1-1.webp,villa-jakarta-pondokaren-littlebali-1-2.webp,46
47,villa-jakarta-pesanggrahan-nuri-1-1.webp,villa-jakarta-pesanggrahan-nuri-1-2.webp,47
48,villa-jakarta-pesanggrahan-rumatata-1-1.webp,villa-jakarta-pesanggrahan-rumatata-1-2.webp,48
49,apartment-surabaya-dukuhpakis-ciputra-1-1.webp,apartment-surabaya-dukuhpakis-ciputra-1-2.webp,49
50,apartment-surabaya-sambikerep-orchard-1-1.webp,apartment-surabaya-sambikerep-orchard-1-2.webp,50
51,apartment-surabaya-wiyung-pakuwon-1-1.webp,apartment-surabaya-wiyung-pakuwon-1-2.webp,51
52,apartment-surabaya-wiyung-rosebay-1-1.webp,apartment-surabaya-wiyung-rosebay-1-2.webp,52
53,guesthouse-surabaya-asemrowo-ayyub-1-1.webp,guesthouse-surabaya-asemrowo-ayyub-1-2.webp,53
54,guesthouse-surabaya-lakarsantri-cheerful-1-1.webp,guesthouse-surabaya-lakarsantri-cheerful-1-2.webp,54
55,guesthouse-surabaya-wonokromo-kebonsari-1-1.webp,guesthouse-surabaya-wonokromo-kebonsari-1-2.webp,55
56,guesthouse-surabaya-sambikerep-natura-1-1.webp,guesthouse-surabaya-sambikerep-natura-1-2.webp,56
57,hotel-surabaya-genteng-doubletree-1-1.webp,hotel-surabaya-genteng-doubletree-1-2.webpp,57
58,hotel-surabaya-sawahan-shangrila-1-1.webp,hotel-surabaya-sawahan-shangrila-1-2.webp,58
59,hotel-surabaya-sukomanunggal-vasa-1-1.webp,hotel-surabaya-sukomanunggal-vasa-1-2.webp,59
60,hotel-surabaya-genteng-wyndam-1-1.webp,hotel-surabaya-genteng-wyndam-1-2.webp,60
61,villa-surabaya-sambikerep-esayuri-1-1.webp,villa-surabaya-sambikerep-esayuri-1-2.webp,61
62,villa-surabaya-sukolilo-kertajaya-1-1.webp,villa-surabaya-sukolilo-kertajaya-1-2.webp,62
63,villa-surabaya-dukuhpakis-raka-1-1.webp,villa-surabaya-dukuhpakis-raka-1-2.webp,63
64,villa-surabaya-tandes-rumamanis-1-1.jpeg,villa-surabaya-tandes-rumamanis-1-2.jpeg,64
65,apartment-yogyakarta-depok-jowoklutuk-1-1.webp,apartment-yogyakarta-depok-jowoklutuk-1-2.webp,65
66,apartment-yogyakarta-merapi-roten-1-1.webp,apartment-yogyakarta-merapi-roten-1-2.webp,66
67,apartment-yogyakarta-depok-studentcastle-1-1.webp,apartment-yogyakarta-depok-studentcastle-1-2.webp,67
68,apartment-yogyakarta-depok-v-1-1.webp,apartment-yogyakarta-depok-v-1-2.webp,68
69,guesthouse-yogyakarta-depok-chipmunk-1-1.webp,guesthouse-yogyakarta-depok-chipmunk-1-2.webp,69
70,guesthouse-yogyakarta-depok-omahtentrem-1-1.webp,guesthouse-yogyakarta-depok-omahtentrem-1-2.webp,70
71,guesthouse-yogyakarta-kasihan-riverside-1-1.webp,guesthouse-yogyakarta-kasihan-riverside-1-2.webp,71
72,guesthouse-yogyakarta-sewon-tasteful-1-1.webp,guesthouse-yogyakarta-sewon-tasteful-1-2.webp,72
73,hotel-yogyakarta-adisucipto-ambarrukmo-1-1.webp,hotel-yogyakarta-adisucipto-ambarrukmo-1-2.webp,73
74,hotel-yogyakarta-malioboro-elroyale-1-1.webp,hotel-yogyakarta-malioboro-elroyale-1-2.webp,74
75,hotel-yogyakarta-ngaglik-hyatt-1-1.webp,hotel-yogyakarta-ngaglik-hyatt-1-2.webp,75
76,hotel-yogyakarta-depok-lafayette-1-1.webp,hotel-yogyakarta-depok-lafayette-1-2.webp,76
77,villa-yogyakarta-kasihan-portum-1-1.webp,villa-yogyakarta-kasihan-portum-1-2.webp,77
78,villa-yogyakarta-mlati-teduh-1-1.webp,villa-yogyakarta-mlati-teduh-1-2.webp,78
79,villa-yogyakarta-sewon-tembi-1-1.webp,villa-yogyakarta-sewon-tembi-1-2.webp,79
80,villa-yogyakarta-depok-tibra-1-1.webp,villa-yogyakarta-depok-tibra-1-2.webp,80
